CustomerID,Month,Brand,Year,Sales
98128,3,B4,2021,15686.58
98129,6,B2,2021,30893.02
98129,1,B4,2020,41062.05
98129,3,B3,2020,4976.21
98130,3,B4,2021,53339.53
98131,6,B5,2020,19229.11
98131,7,B4,2021,33986.30
98131,11,B4,2020,11770.58
98131,9,B5,2020,7852.26
98131,10,B4,2020,3665.15
98132,10,B4,2020,1324.61
98132,9,B3,2021,485.48
98132,11,B1,2021,40475.83
98132,6,B5,2021,17291.32
98132,10,B1,2020,18314.67
98133,7,B1,2020,6291.00
98133,1,B1,2020,56040.76
98133,10,B5,2021,13341.23
98133,2,B1,2020,6043.60
98133,6,B5,2020,21445.61
98133,2,B4,2021,6390.80
98133,2,B1,2020,1815.33
98133,3,B4,2020,5299.59
98134,1,B5,2020,3957.07
98134,4,B2,2021,21522.87
98134,10,B4,2021,38032.96
98134,10,B3,2020,30131.44
98134,8,B3,2020,7009.15
98135,7,B1,2020,42046.90
98135,7,B5,2020,26457.03
98136,6,B1,2020,9619.70
98136,6,B3,2020,36449.52
98136,10,B4,2020,12760.83
98136,8,B2,2021,7115.80
98136,12,B4,2020,65078.20
98137,1,B1,2020,15442.38
98137,5,B4,2021,6892.56
98137,5,B4,2020,37003.11
98138,12,B4,2020,14896.98
98138,8,B5,2021,6479.86
98138,7,B1,2021,52441.13
98138,9,B2,2021,8660.57
98138,3,B5,2020,8354.17
98138,3,B1,2021,42426.55
98139,8,B5,2020,21263.33
98139,6,B4,2021,26291.55
98139,3,B4,2020,7384.93
98139,12,B3,2020,14336.68
98140,2,B2,2021,795.62
98140,6,B4,2020,5618.33
98140,4,B5,2021,18721.18
98141,5,B3,2021,1077.10
98141,1,B2,2021,20214.27
98141,4,B5,2020,10129.03
98141,8,B5,2020,3015.34
98141,9,B1,2020,21885.07
98142,12,B1,2021,7942.70
98142,12,B2,2021,5450.00
98142,7,B1,2020,37223.08
98142,3,B2,2020,20782.38
98142,6,B4,2020,36733.91
98142,9,B1,2020,5762.78
98142,6,B5,2021,12331.93
98142,5,B2,2020,20998.09
98143,6,B5,2020,29749.30
98143,12,B2,2021,25435.86
98143,4,B5,2020,55393.61
98143,1,B5,2020,5587.10
98143,5,B2,2020,29240.66
98143,1,B5,2021,8633.92
98143,12,B4,2021,2742.53
98143,7,B3,2020,20288.80
98143,10,B3,2020,14887.79
98144,6,B4,2020,19713.30
98144,8,B4,2021,33679.03
98144,7,B5,2020,15452.06
98144,8,B3,2021,11627.74
98144,4,B3,2021,41714.51
98144,5,B1,2021,21734.41
98144,6,B1,2020,10275.81
98144,2,B4,2021,8023.66
98145,3,B3,2021,25237.13
98145,9,B1,2020,34164.47
98145,8,B5,2021,30021.95
98145,3,B4,2020,46859.69
98145,5,B5,2021,37861.24
98145,9,B2,2021,37706.15
98146,6,B1,2021,3457.42
98146,5,B5,2020,44469.64
98146,12,B2,2020,18113.02
98146,11,B5,2021,1246.53
98146,12,B1,2021,65390.99
98147,11,B2,2021,6095.23
98147,10,B3,2021,14725.70
98147,10,B4,2021,3817.72
98148,4,B1,2020,7337.20
98148,8,B2,2020,14493.36
98148,7,B3,2021,12239.14
98149,6,B5,2020,25433.65
98149,7,B3,2021,6634.63
98149,5,B4,2021,2703.43
98149,10,B3,2021,40749.33
98149,7,B3,2020,7486.95
98149,5,B5,2020,2744.23
98149,8,B3,2020,7427.59
98149,3,B3,2020,39143.58
98149,4,B4,2021,33004.08
98150,3,B4,2020,63148.35
98150,4,B2,2020,4903.75
98150,2,B3,2021,1259.83
98150,8,B4,2020,10649.27
98150,2,B5,2020,27857.21
98150,6,B1,2021,25675.79
98150,5,B3,2021,14040.13
98150,12,B5,2021,17032.98
98150,11,B4,2020,49341.54
98151,1,B5,2021,6067.99
98151,9,B2,2021,28162.26
98151,6,B4,2021,23765.87
98151,9,B5,2020,11668.69
98151,8,B5,2021,39056.74
98152,2,B7,2020,18991.68
98152,1,B2,2020,25090.77
98152,11,B3,2020,14728.94
98152,5,B3,2020,753.41
98153,7,B4,2021,18221.79
98153,4,B3,2021,2528.08
98153,10,B5,2021,19296.49
98153,10,B1,2020,14736.58
98153,11,B4,2021,31355.52
98153,12,B3,2021,7929.91
98154,9,B5,2021,49095.93
98154,2,B3,2021,17150.48
98154,2,B1,2020,25662.34
98154,4,B4,2020,1400.78
98155,9,B2,2021,47458.32
98155,9,B4,2021,17697.48
98155,9,B3,2020,62513.16
98155,8,B4,2021,28637.18
98156,8,B4,2020,2723.23
98156,1,B3,2020,41326.45
98156,8,B1,2020,1889.38
98156,2,B5,2020,45539.05
98156,9,B5,2021,7197.75
98157,12,B1,2021,17753.10
98157,7,B2,2020,41233.71
98157,11,B2,2021,52765.09
98157,3,B1,2021,13485.48
98157,3,B4,2021,852.45
98157,2,B4,2020,21003.02
98157,1,B2,2020,34712.79
98157,1,B3,2021,22258.19
98158,2,B3,2021,11700.30
98158,4,B3,2021,2775.01
98158,9,B1,2020,7613.44
98159,10,B2,2021,14933.20
98159,11,B3,2020,46148.09
98159,5,B3,2021,52716.91
98160,11,B4,2020,28621.83
98160,4,B4,2020,4478.83
98160,10,B2,2020,25945.34
98160,7,B5,2021,33152.49
98160,10,B5,2020,24320.98
98160,9,B5,2021,50462.50
98161,11,B5,2020,51370.72
98161,8,B4,2021,41928.64
98161,8,B5,2021,6052.47
98161,6,B2,2021,6147.31
98161,10,B2,2020,9861.48
98161,3,B5,2021,62586.66
98162,10,B5,2020,5163.38
98162,6,B5,2020,236.23
98162,8,B3,2021,1760.98
98162,5,B5,2021,6287.32
98162,11,B3,2021,29423.66
98163,7,B1,2021,30459.21
98163,2,B1,2020,5845.24
98163,1,B5,2021,18945.56
98163,6,B1,2020,20077.11
98163,11,B1,2021,7440.59
98164,6,B3,2021,14328.83
98164,9,B5,2020,2860.11
98164,8,B1,2021,40941.61
98164,3,B3,2021,7549.61
98164,7,B3,2020,34326.76
98164,10,B5,2020,7947.12
98164,4,B4,2021,13383.69
98165,5,B2,2020,57707.57
98165,11,B5,2021,44900.68
98165,8,B2,2020,24588.49
98165,1,B4,2021,27607.60
98166,4,B4,2020,20892.07
98166,11,B3,2020,44600.45
98166,8,B2,2021,37016.94
98167,3,B2,2021,35286.76
98167,7,B3,2020,32174.37
98167,8,B2,2021,38218.37
98167,3,B1,2021,1685.55
98167,4,B1,2021,10934.10
98167,5,B3,2021,2092.79
98167,8,B4,2020,20948.49
98168,8,B1,2021,8272.63
98168,6,B5,2021,3994.75
98168,9,B3,2020,15902.86
98168,7,B5,2021,10302.93
98168,7,B1,2020,19890.86
98168,2,B5,2021,40156.82
98168,5,B4,2021,15404.59
98169,4,B4,2021,8992.46
98169,8,B1,2021,14347.67
98169,2,B1,2021,39304.07
98169,2,B1,2021,60781.83
98169,5,B1,2021,27817.32
98169,5,B3,2021,5861.33
98169,11,B5,2021,9502.14
98169,11,B5,2020,7838.89
98169,8,B1,2021,69200.81
98169,5,B5,2021,7005.71
98169,7,B3,2021,55227.09
98170,2,B2,2020,20917.52
98170,4,B3,2020,22237.15
98170,4,B2,2020,3690.54
98171,10,B4,2020,21038.71
98171,5,B2,2021,51823.72
98171,7,B4,2020,51509.01
98171,1,B5,2020,5526.97
98171,9,B5,2021,3233.76
98171,4,B3,2021,8764.63
98171,11,B1,2021,9377.42
98172,11,B4,2021,11720.26
98172,9,B3,2020,56214.03
98172,2,B1,2020,14607.63
98172,2,B5,2021,42822.92
98172,9,B4,2020,63296.25
98172,9,B4,2020,5484.27
98173,11,B2,2021,8128.38
98173,8,B3,2021,8720.33
98173,7,B4,2020,7406.19
98173,3,B2,2021,10229.92
98174,2,B4,2021,41498.48
98174,8,B4,2021,27193.04
98174,8,B4,2021,17848.73
98174,9,B1,2021,1716.67
98174,4,B5,2021,27154.77
98174,12,B1,2021,8826.40
98175,6,B4,2020,1949.54
98175,10,B1,2020,27539.29
98175,2,B2,2020,3080.46
98175,5,B5,2020,1218.77
98175,9,B4,2021,9372.77
98175,7,B1,2021,34491.72
98176,9,B4,2021,162.32
98177,4,B1,2020,35495.93
98177,4,B1,2021,2416.48
98177,12,B2,2021,11592.15
98177,5,B2,2021,38607.53
98178,6,B1,2021,24707.04
98178,8,B1,2021,25248.74
98178,3,B1,2020,13483.61
98178,3,B5,2021,10674.25
98178,3,B3,2021,22013.26
98178,2,B5,2021,48171.68
98178,12,B5,2020,29798.46
98179,5,B1,2020,12704.28
98179,9,B2,2020,12288.84
98179,2,B1,2021,24791.01
98180,9,B2,2020,3238.90
98180,10,B2,2021,32835.19
98180,11,B3,2021,8285.11
98180,6,B3,2021,12158.68
98180,9,B5,2020,54706.97
98180,5,B2,2020,22660.61
98180,9,B4,2021,59511.97
98180,9,B1,2021,2300.53
98181,3,B3,2021,5607.21
98181,4,B3,2021,6166.78
98181,4,B1,2021,1564.36
98181,5,B1,2021,8718.33
98181,11,B1,2020,1049.30
98181,6,B1,2020,36889.52
98181,12,B1,2020,9454.29
98181,12,B2,2020,50112.28
98181,12,B3,2020,54635.75
98181,7,B1,2020,11175.55
98181,1,B5,2020,37919.61
98181,9,B3,2021,51607.98
98182,12,B3,2020,10069.58
98182,2,B3,2020,10675.45
98183,11,B1,2020,4467.25
98183,7,B3,2021,31392.10
98183,12,B5,2020,33043.34
98183,8,B3,2020,47448.44
98184,12,B4,2020,35112.64
98184,8,B2,2021,1011.45
98184,10,B4,2021,1730.91
98184,8,B5,2020,6497.79
98184,4,B3,2020,8033.34
98184,2,B2,2021,9370.49
98184,3,B4,2021,1088.89
98184,11,B5,2020,11640.35
98184,1,B4,2021,193.74
98184,8,B1,2021,39571.57
98184,9,B2,2020,23139.29
98185,1,B2,2021,18558.24
98185,5,B1,2020,5948.16
98185,6,B3,2020,32324.54
98185,10,B5,2020,20180.59
98185,7,B3,2021,41757.88
98185,12,B1,2020,31688.96
98185,12,B5,2021,8930.18
98185,7,B2,2020,35529.84
98185,1,B4,2021,245.10
98186,9,B4,2021,26218.38
98186,6,B3,2021,17243.05
98186,12,B3,2021,4013.55
98186,11,B3,2021,7821.80
98186,3,B4,2021,2835.60
98187,7,B2,2020,5728.40
98187,9,B4,2021,29678.62
98187,7,B3,2020,2829.64
98187,7,B1,2021,1943.72
98187,12,B3,2021,406.60
98187,3,B4,2021,19671.75
98187,5,B3,2020,27154.60
98187,2,B3,2021,47312.11
98188,6,B3,2021,12812.90
98188,10,B2,2021,15280.47
98188,6,B1,2021,34543.03
98188,12,B5,2021,23696.31
98188,12,B2,2020,2141.94
98189,7,B3,2021,38007.79
98189,10,B1,2021,44703.80
98189,3,B5,2020,9093.38
98189,1,B4,2020,13948.58
98189,7,B5,2021,7806.70
98189,2,B4,2021,3820.00
98189,6,B3,2021,37874.01
98189,5,B2,2020,22684.23
98189,8,B2,2021,23773.23
98190,12,B4,2021,28727.23
98190,7,B1,2020,67684.91
98190,12,B4,2021,20222.95
98190,12,B3,2020,9785.88
98190,8,B3,2020,22323.90
98190,10,B3,2021,4766.70
98190,3,B2,2020,15286.09
98191,8,B2,2021,23824.59
98191,5,B3,2021,25054.46
98191,4,B3,2020,23826.47
98191,8,B3,2020,7230.98
98191,1,B4,2020,20465.74
98191,12,B4,2020,12666.88
98192,3,B5,2021,38836.73
98192,8,B4,2020,31962.57
98192,3,B3,2021,36289.08
98192,1,B1,2020,48158.39
98192,12,B4,2020,43352.20
98192,8,B4,2021,9966.84
98193,9,B5,2021,23660.58
98193,1,B3,2020,579.82
98193,4,B1,2020,1985.92
98193,4,B2,2020,5213.70
98194,1,B3,2020,19285.17
98194,10,B3,2020,16530.62
98194,7,B2,2020,11610.89
98194,3,B4,2021,12317.86
98194,9,B1,2021,19823.61
98194,9,B5,2020,3749.06
98194,3,B4,2021,25885.37
98194,1,B5,2021,23793.82
98194,12,B1,2020,1966.89
98195,3,B4,2021,18271.63
98195,4,B3,2021,14871.74
98195,4,B5,2020,1807.06
98195,4,B1,2021,48403.89
98195,5,B2,2021,35741.02
98196,8,B3,2021,2869.81
98196,2,B4,2020,7287.57
98196,12,B3,2020,66555.77
98196,4,B1,2021,4924.81
98196,2,B2,2021,61200.98
98196,3,B1,2020,7997.32
98196,10,B5,2020,21909.46
98196,2,B2,2020,16310.94
98196,8,B5,2021,15025.55
98196,2,B5,2020,48681.01
98196,6,B4,2020,22160.33
98196,1,B3,2020,8485.55
98196,1,B3,2020,33408.04
98197,7,B2,2020,31664.32
98197,12,B5,2021,28820.01
98197,3,B3,2020,9568.82
98197,4,B3,2020,30293.61
98197,1,B1,2020,14837.09
98197,7,B2,2021,25265.44
98197,10,B3,2021,3532.30
98198,12,B4,2020,29442.39
98198,3,B5,2020,6381.23
98198,2,B3,2021,3510.41
98198,10,B1,2020,15541.33
98198,4,B3,2020,6171.86
98198,6,B5,2021,13384.32
98199,10,B2,2020,32427.66
98199,7,B3,2020,4485.18
98199,11,B2,2021,16962.12
98199,6,B4,2020,27736.20
98200,7,B5,2020,20158.63
98200,5,B2,2020,40777.20
98200,11,B4,2020,6625.11
98200,7,B2,2020,33358.55
98201,10,B3,2021,8777.91
98201,5,B4,2021,36886.63
98201,9,B5,2020,66795.94
98202,8,B2,2021,1998.98
98202,11,B4,2020,18669.87
98203,10,B1,2021,24565.42
98203,1,B4,2020,4650.40
98203,9,B2,2021,18197.37
98203,5,B1,2021,30115.54
98203,8,B3,2020,51465.40
98203,4,B3,2021,15688.85
98203,2,B2,2021,4719.77
98204,12,B3,2020,22822.64
98204,6,B2,2021,4538.48
98204,6,B5,2021,25591.89
98204,10,B5,2020,60654.65
98204,7,B1,2020,39332.84
98204,2,B3,2021,2624.01
98204,2,B3,2020,12238.32
98204,6,B2,2021,44648.05
98204,1,B5,2021,14640.10
98204,5,B1,2020,5415.55
98204,11,B1,2020,21377.65
98204,8,B3,2020,5194.90
98205,2,B5,2020,27962.01
98205,5,B3,2020,38824.03
98205,3,B1,2021,22573.41
98205,2,B5,2020,5098.61
98205,1,B2,2021,14543.42
98206,7,B5,2020,11250.17
98206,2,B4,2020,23182.60
98206,7,B4,2020,8070.49
98206,5,B1,2021,44913.97
98207,6,B1,2021,6564.81
98207,4,B4,2020,2981.57
98207,1,B2,2020,17440.08
98207,3,B4,2021,34639.71
98208,9,B5,2020,5906.35
98208,1,B5,2020,2450.76
98208,10,B1,2020,6644.76
98209,7,B5,2021,19403.92
98209,11,B7,2021,26505.59
98209,7,B3,2020,28747.20
98209,9,B3,2020,8515.22
98209,7,B2,2021,9609.42
98209,10,B2,2021,19068.00
98209,1,B3,2021,25404.30
98209,2,B1,2021,19209.68
98209,8,B5,2021,40396.42
98209,11,B4,2020,57027.82
98209,4,B5,2021,5906.10
98210,8,B1,2020,31782.61
98210,1,B5,2021,33690.89
98210,1,B2,2020,9248.95
98210,3,B1,2021,18594.63
98210,11,B1,2020,21074.16
98211,11,B5,2021,11834.19
98211,12,B2,2020,1724.07
98211,2,B2,2020,16252.51
98211,9,B3,2021,31842.78
98211,3,B5,2021,3298.78
98211,7,B4,2021,10388.83
98212,8,B5,2021,11702.28
98212,9,B4,2021,4401.89
98212,5,B3,2021,32743.80
98212,12,B2,2020,23566.25
98212,11,B2,2021,17051.82
98212,1,B4,2020,24002.79
98212,7,B2,2020,28011.99
98213,12,B5,2021,11220.21
98213,5,B2,2021,14323.90
98214,8,B4,2021,20369.45
98214,3,B5,2021,28312.98
98214,7,B4,2021,27655.44
98214,10,B3,2021,36016.49
98214,10,B4,2020,6354.95
98214,10,B2,2020,21945.03
98214,7,B4,2020,26648.88
98214,6,B2,2020,12800.56
98214,12,B2,2020,37203.48
98214,5,B3,2021,7504.36
98215,5,B2,2021,53075.88
98215,7,B1,2021,14306.41
98215,6,B2,2020,15833.22
98215,10,B2,2021,10483.87
98215,12,B3,2020,5537.66
98216,12,B1,2020,357.74
98216,2,B5,2021,42605.18
98216,5,B2,2020,22036.03
98216,6,B1,2020,8913.28
98216,7,B2,2020,34026.22
98216,3,B2,2021,10089.06
98216,5,B5,2021,6905.34
98217,3,B5,2021,49148.33
98217,5,B4,2020,25111.89
98217,6,B2,2020,41941.71
98217,8,B1,2020,1704.23
98218,10,B2,2020,29095.73
98218,1,B5,2021,23598.50
98218,2,B1,2020,27759.35
98218,6,B5,2021,21964.18
98219,5,B3,2021,5886.86
98219,5,B4,2021,33411.23
98219,9,B5,2021,23145.09
98220,5,B2,2020,2946.89
98220,6,B4,2021,3034.40
98220,8,B4,2021,4708.77
98221,9,B5,2021,44087.42
98221,10,B2,2021,10428.30
98221,9,B1,2021,10566.58
98221,12,B4,2021,256.59
98221,7,B5,2021,8784.44
98222,11,B4,2021,20929.80
98222,9,B3,2021,29348.51
98222,6,B4,2020,42232.16
98222,8,B1,2021,2243.24
98223,4,B4,2020,45351.99
98224,12,B3,2020,14265.25
98224,6,B2,2020,32312.67
98224,11,B5,2021,38518.61
98224,5,B2,2020,4992.09
98224,12,B4,2020,51212.62
98225,12,B3,2020,40578.01
98225,1,B3,2020,43208.37
98225,5,B5,2021,33182.67
98225,9,B4,2020,7142.79
98226,4,B1,2021,10120.73
98226,11,B1,2021,18344.59
98226,5,B3,2020,42843.22
98226,6,B3,2020,5440.16
98226,3,B5,2020,11260.72
98227,3,B2,2020,11927.45
98227,1,B4,2021,18568.58
98227,7,B4,2021,4665.27
98227,12,B1,2020,30509.23
98227,10,B4,2020,3245.76
98227,11,B4,2020,4108.71
98227,5,B5,2020,23990.69
98228,12,B1,2021,21153.35
98228,7,B4,2021,31585.63
98228,5,B3,2020,47526.62
98229,2,B4,2021,15378.39
98229,6,B1,2021,16250.02
98229,12,B3,2020,6750.28
98229,7,B1,2021,5060.22
98230,5,B3,2021,11156.19
98230,3,B2,2021,3898.18
98230,6,B2,2021,1872.34
98230,3,B1,2021,3189.33
98230,10,B2,2021,6373.62
98230,4,B1,2020,3794.11
98230,6,B3,2021,46095.27
98231,1,B1,2021,16595.89
98231,11,B2,2021,20717.30
98231,8,B5,2021,24743.18
98231,4,B1,2021,42748.56
98231,2,B2,2020,4119.12
98232,8,B2,2021,5640.10
98232,2,B1,2021,20892.32
98232,12,B2,2020,26161.66
98232,11,B1,2021,30478.79
98232,2,B3,2021,14686.13
98232,6,B2,2021,29094.56
98232,12,B1,2020,11158.96
98232,11,B5,2020,56901.07
98233,8,B3,2021,30433.02
98233,8,B5,2021,22159.53
98233,9,B2,2021,13966.66
98233,1,B4,2020,63018.97
98233,3,B3,2021,764.23
98233,9,B1,2020,31274.91
98233,3,B4,2021,9678.13
98234,5,B5,2021,1183.89
98234,4,B2,2021,2409.27
98234,2,B5,2020,16917.51
98234,5,B5,2020,25467.82
98234,6,B1,2020,17060.95
98234,3,B2,2020,1230.80
98234,8,B1,2021,4551.07
98235,6,B3,2020,45617.76
98235,4,B3,2020,44247.38
98235,7,B1,2020,19611.24
98235,3,B2,2021,36271.19
98235,8,B3,2021,7319.17
98235,2,B5,2020,22481.09
98236,12,B2,2020,33942.57
98236,1,B1,2021,20267.64
98236,7,B4,2020,11024.69
98236,1,B2,2021,23585.29
98236,9,B5,2020,34416.68
98236,5,B3,2020,29912.85
98236,3,B2,2020,411.30
98236,11,B2,2020,63852.62
98236,1,B4,2020,1532.10
98237,5,B4,2021,20317.96
98237,6,B2,2020,35484.83
98237,11,B4,2021,7734.31
98237,4,B1,2020,31267.29
98237,3,B4,2021,31727.67
98237,5,B3,2021,21848.71
98238,2,B3,2020,20967.43
98238,8,B2,2021,32057.44
98238,5,B4,2020,33254.58
98238,7,B1,2020,15623.65
98238,6,B3,2020,15306.86
98238,4,B5,2020,2091.23
98239,4,B5,2021,10288.72
98239,1,B5,2020,16189.18
98239,2,B2,2020,12630.77
98239,5,B3,2021,20146.52
98239,6,B5,2021,3855.09
98239,8,B5,2020,7717.32
98239,10,B4,2021,7453.31
98239,2,B1,2021,52229.07
98240,5,B5,2020,4635.88
98240,2,B2,2021,1134.52
98240,4,B4,2020,1404.55
98240,1,B5,2020,4061.23
98240,3,B1,2020,16134.34
98241,8,B2,2021,10880.06
98241,10,B3,2021,11167.46
98242,10,B5,2021,28325.00
98242,2,B4,2021,29896.85
98242,4,B4,2020,40055.68
98242,9,B2,2020,14308.63
98243,6,B2,2020,10359.00
98243,9,B3,2021,8250.04
98243,7,B4,2021,12895.39
98243,3,B2,2021,29665.62
98243,9,B1,2021,18734.33
98244,5,B2,2021,5072.78
98244,9,B5,2020,23689.96
98244,1,B3,2021,23629.62
98244,2,B3,2021,20592.26
98244,7,B1,2020,63045.15
98244,12,B1,2021,18027.75
98244,10,B4,2021,49192.74
98245,11,B1,2020,6623.63
98245,1,B5,2020,29247.45
98245,8,B4,2021,11410.14
98246,5,B3,2021,23013.04
98246,1,B5,2021,24673.38
98246,7,B2,2020,63249.59
98246,7,B4,2021,4439.32
98246,4,B4,2021,726.46
98246,1,B2,2020,3539.80
98246,3,B2,2020,33094.16
98247,1,B1,2020,7484.54
98247,2,B2,2021,32782.82
98247,3,B4,2021,15825.37
98247,3,B3,2020,17758.56
98247,9,B1,2020,9595.90
98247,12,B3,2020,37868.67
98247,6,B4,2020,5232.68
98247,9,B1,2020,2656.84
98248,6,B5,2021,28286.80
98248,12,B1,2021,37887.97
98248,2,B2,2021,16071.46
98248,5,B2,2020,1715.70
98249,8,B2,2021,37729.90
98249,9,B5,2020,812.17
98249,9,B4,2021,23409.94
98249,7,B3,2021,4687.43
98249,2,B4,2020,39062.89
98249,8,B4,2020,3894.14
98249,6,B3,2020,20269.88
98249,8,B1,2020,39900.29
98250,10,B2,2020,51055.39
98250,9,B5,2020,16109.81
98250,6,B1,2020,32249.31
98250,9,B2,2020,26556.32
98250,1,B5,2021,6440.60
98251,1,B3,2021,46674.12
98251,5,B5,2020,12211.41
98251,5,B3,2020,5555.14
98251,12,B1,2020,14251.90
98251,4,B4,2021,39279.66
98251,5,B3,2020,18022.94
98252,3,B1,2020,8964.06
98252,12,B4,2021,1967.04
98252,6,B3,2021,35586.41
98253,3,B2,2020,27653.29
98253,3,B4,2021,9360.45
98253,3,B5,2020,20038.86
98254,11,B1,2020,12136.32
98254,2,B3,2020,7553.29
98254,12,B5,2021,44800.57
98254,4,B2,2021,3114.98
98255,2,B3,2021,32094.70
98255,3,B5,2021,1733.69
98255,1,B4,2021,40947.69
98255,5,B1,2021,5909.51
98255,6,B5,2020,3742.57
98255,6,B5,2021,25633.97
98256,3,B5,2021,25801.73
98256,12,B5,2021,63185.05
98256,1,B2,2020,21162.20
98256,10,B5,2020,3782.83
98256,6,B5,2021,53696.29
98256,10,B5,2020,9880.78
98256,9,B2,2021,4336.47
98256,8,B4,2020,30257.90
98256,8,B3,2021,26455.39
98256,11,B1,2021,49043.50
98256,1,B2,2020,34516.77
98256,10,B1,2021,35896.60
98257,11,B1,2021,31191.45
98257,12,B1,2021,142.29
98257,6,B3,2021,48825.08
98257,5,B2,2021,12967.83
98258,1,B2,2020,2695.61
98258,8,B1,2021,23845.37
98259,1,B3,2020,52173.02
98259,7,B3,2021,5196.29
98259,2,B4,2021,36220.28
98259,9,B5,2021,6400.51
98259,12,B3,2021,36497.42
98259,1,B2,2021,3460.94
98259,7,B3,2021,3319.24
98259,11,B1,2021,5463.80
98259,4,B5,2020,34492.32
98259,12,B3,2020,40081.59
98259,3,B3,2020,15786.46
98260,2,B3,2021,7327.14
98260,7,B1,2020,5491.57
98260,9,B3,2021,13443.05
98260,8,B4,2021,20535.99
98261,7,B2,2020,2111.15
98261,7,B4,2020,10899.13
98261,10,B3,2020,2795.64
98261,4,B3,2021,169.29
98261,11,B5,2021,9728.23
98261,2,B4,2020,16452.54
98261,5,B4,2021,36309.79
98262,4,B4,2020,12082.53
98262,3,B2,2021,3713.59
98262,12,B4,2021,3888.58
98262,5,B4,2020,30572.47
98262,5,B4,2021,10408.00
98262,3,B5,2021,13222.16
98262,2,B1,2020,7863.00
98262,11,B5,2020,7658.04
98263,7,B5,2020,4110.11
98263,4,B5,2021,36037.75
98263,4,B4,2021,25484.14
98263,11,B2,2021,4598.20
98263,1,B4,2021,20309.05
98263,7,B1,2020,255.07
98263,1,B5,2020,28247.90
98264,3,B3,2021,9769.19
98264,7,B3,2020,4876.55
98264,5,B3,2020,13915.33
98264,2,B5,2020,4515.67
98265,7,B6,2021,32457.42
98265,6,B4,2021,4213.77
98265,4,B3,2020,11776.50
98265,2,B1,2021,1309.53
98265,6,B2,2020,41152.75
98265,3,B5,2021,16585.75
98265,3,B3,2021,50477.39
98266,8,B4,2020,3767.25
98266,11,B2,2021,10471.46
98266,8,B4,2021,33671.94
98266,2,B4,2020,32026.51
98266,2,B3,2021,40715.32
98266,8,B4,2021,38770.59
98266,5,B5,2021,9735.36
98267,10,B2,2020,35848.15
98267,10,B1,2020,28628.25
98268,12,B5,2021,30502.81
98268,11,B1,2021,27370.87
98268,12,B2,2021,20374.13
98268,10,B5,2020,96.28
98269,12,B4,2021,20485.03
98269,2,B1,2020,42231.16
98269,3,B4,2021,3471.28
98269,5,B1,2020,28262.26
98269,9,B5,2020,3639.27
98269,1,B5,2021,12246.37
98269,5,B1,2021,12475.64
98269,8,B5,2021,22274.07
98269,6,B1,2020,10023.33
98269,9,B1,2021,31248.10
98270,11,B3,2020,3338.03
98270,10,B3,2021,27247.98
98270,3,B4,2021,8080.41
98270,12,B3,2020,23558.98
98270,8,B3,2021,47539.42
98270,4,B4,2020,9626.89
98271,4,B2,2020,758.55
98271,1,B1,2021,5862.66
98271,1,B4,2020,32245.47
98271,7,B2,2020,602.79
98272,9,B4,2020,13228.97
98272,5,B5,2021,16778.16
98272,12,B4,2021,46267.18
98272,10,B3,2020,13134.67
98272,1,B1,2020,14932.34
98273,6,B5,2021,17072.73
98273,8,B4,2020,57215.50
98273,7,B5,2020,2841.64
98273,6,B5,2020,888.45
98273,9,B3,2020,6791.38
98274,9,B3,2021,49333.12
98274,12,B5,2020,7310.71
98274,7,B6,2021,11623.61
98274,12,B5,2020,4848.40
98274,1,B1,2021,4821.20
98274,11,B3,2020,4488.23
98274,11,B4,2021,9728.51
98275,6,B4,2021,17472.93
98275,6,B5,2021,6450.98
98275,3,B1,2021,41493.47
98276,12,B6,2020,21895.65
98276,6,B4,2021,36101.75
98276,9,B4,2020,3483.20
98276,3,B3,2020,32984.99
98276,4,B5,2021,20611.62
98276,12,B1,2021,2332.54
98277,7,B1,2021,4359.63
98277,10,B4,2021,41041.41
98277,12,B5,2020,9510.60
98277,4,B4,2021,5149.95
98277,1,B2,2021,17123.48
98277,2,B3,2020,13332.49
98278,4,B3,2021,27465.15
98278,3,B3,2020,11640.36
98278,6,B4,2020,59269.26
98278,1,B4,2021,18622.37
98278,4,B2,2020,8539.05
98278,4,B5,2020,16004.56
98278,3,B1,2021,9654.58
98279,8,B3,2020,28801.86
98279,4,B4,2021,1883.66
98279,7,B1,2020,2543.46
98280,11,B1,2021,9551.75
98280,4,B4,2020,650.23
98280,5,B2,2021,5607.62
98280,8,B4,2021,16611.01
98280,10,B4,2020,45572.61
98281,1,B5,2020,35073.30
98281,1,B5,2020,49200.92
98281,8,B4,2021,2132.23
98282,6,B2,2021,50779.03
98282,5,B5,2020,33912.95
98282,7,B4,2021,27893.98
98282,1,B5,2021,2252.78
98282,1,B4,2020,4315.41
98282,2,B5,2020,6603.12
98283,12,B5,2020,9520.03
98283,8,B2,2020,36410.81
98283,9,B4,2021,4909.36
98283,8,B1,2021,212.80
98283,7,B3,2021,14402.96
98283,3,B5,2021,2486.04
98283,5,B5,2021,6545.76
